
41052, 3.440029 
41053, 3.440185 
41054, 3.440349 
41055, 3.440501 
41056, 3.440657 
41057, 3.440818 
41058, 3.440965 
41059, 3.441119 
41060, 3.441277 
41061, 3.441445 
41062, 3.441592 
41063, 3.441738 
41064, 3.441886 
41065, 3.442046 
41066, 3.442193 
41067, 3.442349 
41068, 3.442506 
41069, 3.442656 
41070, 3.442815 
41071, 3.442964 
41072, 3.443140 
41073, 3.443287 
41074, 3.443434 
41075, 3.443578 
41076, 3.443749 
41077, 3.443917 
41078, 3.444090 
41079, 3.444284 
41080, 3.444580 
41081, 3.444829 
41082, 3.445021 
41083, 3.445211 
41084, 3.445378 
41085, 3.445532 
41086, 3.445705 
41087, 3.445871 
41088, 3.446039 
41089, 3.446200 
41090, 3.446367 
41091, 3.446544 
41092, 3.446772 
41093, 3.446920 
41094, 3.447083 
41095, 3.447272 
41096, 3.447448 
41097, 3.447602 
41098, 3.447753 
41099, 3.447902 
41100, 3.448055 
41101, 3.448205 
41102, 3.448360 
41103, 3.448509 
41104, 3.448657 
41105, 3.448831 
41106, 3.449003 
41107, 3.449166 
41108, 3.449319 
41109, 3.449468 
41110, 3.449631 
41111, 3.449780 
41112, 3.449925 
41113, 3.450079 
41114, 3.450239 
41115, 3.450407 
41116, 3.450549 
41117, 3.450703 
41118, 3.450940 
41119, 3.451082 
41120, 3.451224 
41121, 3.451388 
41122, 3.451536 
41123, 3.451688 
41124, 3.451838 
41125, 3.451986 
41126, 3.452133 
41127, 3.452281 
41128, 3.452423 
41129, 3.452576 
41130, 3.452721 
41131, 3.452876 
41132, 3.453072 
41133, 3.453231 
41134, 3.453390 
41135, 3.453547 
41136, 3.453744 
41137, 3.453900 
41138, 3.454082 
41139, 3.454237 
41140, 3.454385 
41141, 3.454540 
41142, 3.454716 
41143, 3.454907 
41144, 3.455076 
41145, 3.455232 
41146, 3.455394 
41147, 3.455550 
41148, 3.455702 
41149, 3.455858 
41150, 3.456011 
41151, 3.456159 
41152, 3.456309 
41153, 3.456475 
41154, 3.456658 
41155, 3.456854 
41156, 3.457032 
41157, 3.457229 
41158, 3.457374 
41159, 3.457543 
41160, 3.457692 
41161, 3.457846 
41162, 3.457997 
41163, 3.458169 
41164, 3.458322 
41165, 3.458464 
41166, 3.458620 
41167, 3.458789 
41168, 3.458973 
41169, 3.459132 
41170, 3.459283 
41171, 3.459485 
41172, 3.459649 
41173, 3.459804 
41174, 3.459962 
41175, 3.460126 
41176, 3.460318 
41177, 3.460502 
41178, 3.460709 
41179, 3.460898 
41180, 3.461099 
41181, 3.461280 
41182, 3.461456 
41183, 3.461643 
41184, 3.461823 
41185, 3.462001 
41186, 3.462189 
41187, 3.462404 
41188, 3.462725 
41189, 3.463139 
41190, 3.463427 
41191, 3.463681 
41192, 3.463881 
41193, 3.464217 
41194, 3.464514 
41195, 3.464879 
41196, 3.465187 
41197, 3.465400 
41198, 3.465628 
41199, 3.465807 
41200, 3.465975 
41201, 3.466139 
41202, 3.466332 
41203, 3.466516 
41204, 3.466715 
41205, 3.466900 
41206, 3.467088 
41207, 3.467275 
41208, 3.467455 
41209, 3.467667 
41210, 3.467871 
41211, 3.468074 
41212, 3.468263 
41213, 3.468501 
41214, 3.468730 
41215, 3.468962 
41216, 3.469181 
41217, 3.469368 
41218, 3.469541 
41219, 3.469719 
41220, 3.469924 
41221, 3.470092 
41222, 3.470266 
41223, 3.470439 
41224, 3.470639 
41225, 3.470811 
41226, 3.470979 
41227, 3.471148 
41228, 3.471320 
41229, 3.471490 
41230, 3.471658 
41231, 3.471830 
41232, 3.472005 
41233, 3.472166 
41234, 3.472327 
41235, 3.472488 
41236, 3.472648 
41237, 3.472854 
41238, 3.473080 
41239, 3.473297 
41240, 3.473479 
41241, 3.473678 
41242, 3.473863 
41243, 3.474047 
41244, 3.474251 
41245, 3.474438 
41246, 3.474642 
41247, 3.474843 
41248, 3.475036 
41249, 3.475278 
41250, 3.475473 
41251, 3.475678 
41252, 3.475852 
41253, 3.476026 
41254, 3.476240 
41255, 3.476430 
41256, 3.476612 
41257, 3.476790 
41258, 3.476970 
41259, 3.477153 
41260, 3.477349 
41261, 3.477569 
41262, 3.477790 
41263, 3.477968 
41264, 3.478147 
41265, 3.478325 
41266, 3.478528 
41267, 3.478705 
41268, 3.478881 
41269, 3.479060 
41270, 3.479252 
41271, 3.479435 
41272, 3.479625 
41273, 3.479815 
41274, 3.479981 
41275, 3.480144 
41276, 3.480322 
41277, 3.480490 
41278, 3.480671 
41279, 3.480837 
41280, 3.481009 
41281, 3.481185 
41282, 3.481347 
41283, 3.481515 
41284, 3.481689 
41285, 3.481856 
41286, 3.482021 
41287, 3.482185 
41288, 3.482404 
41289, 3.482770 
41290, 3.483158 
41291, 3.483566 
41292, 3.483979 
41293, 3.484359 
41294, 3.484727 
41295, 3.485092 
41296, 3.485463 
41297, 3.485831 
41298, 3.486198 
41299, 3.486605 
41300, 3.486962 
41301, 3.487319 
41302, 3.487675 
41303, 3.488063 
41304, 3.488475 
41305, 3.488847 
41306, 3.489209 
41307, 3.489582 
41308, 3.489946 
41309, 3.490328 
41310, 3.490708 
41311, 3.491082 
41312, 3.491449 
41313, 3.491820 
41314, 3.492221 
41315, 3.492598 
41316, 3.492942 
41317, 3.493286 
41318, 3.493657 
41319, 3.494042 
41320, 3.494471 
41321, 3.494880 
41322, 3.495257 
41323, 3.495653 
41324, 3.496098 
41325, 3.496541 
41326, 3.496909 
41327, 3.497266 
41328, 3.497616 
41329, 3.497969 
41330, 3.498351 
41331, 3.498718 
41332, 3.498945 
41333, 3.499110 
41334, 3.499263 
41335, 3.499406 
41336, 3.499551 
41337, 3.499697 
41338, 3.499851 
41339, 3.499996 
41340, 3.500141 
41341, 3.500298 
41342, 3.500448 
41343, 3.500621 
41344, 3.500783 
41345, 3.500937 
41346, 3.501114 
41347, 3.501257 
41348, 3.501400 
41349, 3.501543 
41350, 3.501686 
41351, 3.501828 
41352, 3.501971 
41353, 3.502137 
41354, 3.502280 
41355, 3.502422 
41356, 3.502565 
41357, 3.502708 
41358, 3.502850 
41359, 3.502993 
41360, 3.503136 
41361, 3.503280 
41362, 3.503423 
41363, 3.503566 
41364, 3.503710 
41365, 3.503852 
41366, 3.503995 
41367, 3.504139 
41368, 3.504282 
41369, 3.504424 
41370, 3.504567 
41371, 3.504710 
41372, 3.504920 
41373, 3.505091 
41374, 3.505254 
41375, 3.505414 
41376, 3.505589 
41377, 3.505755 
41378, 3.505923 
41379, 3.506102 
41380, 3.506253 
41381, 3.506418 
41382, 3.506579 
41383, 3.506761 
41384, 3.506913 
41385, 3.507074 
41386, 3.507222 
41387, 3.507377 
41388, 3.507552 
41389, 3.507708 
41390, 3.507880 
41391, 3.508041 
41392, 3.508188 
41393, 3.508341 
41394, 3.508512 
41395, 3.508686 
41396, 3.508843 
41397, 3.508990 
41398, 3.509143 
41399, 3.509297 
41400, 3.509443 
41401, 3.509594 
41402, 3.509749 
41403, 3.509906 
41404, 3.510093 
41405, 3.510252 
41406, 3.510412 
41407, 3.510599 
41408, 3.510755 
41409, 3.510941 
41410, 3.511112 
41411, 3.511276 
41412, 3.511434 
41413, 3.511590 
41414, 3.511743 
41415, 3.511900 
41416, 3.512083 
41417, 3.512234 
41418, 3.512395 
41419, 3.512555 
41420, 3.512720 
41421, 3.512884 
41422, 3.513041 
41423, 3.513192 
41424, 3.513345 
41425, 3.513496 
41426, 3.513676 
41427, 3.513836 
41428, 3.514052 
41429, 3.514246 
41430, 3.514423 
41431, 3.514604 
41432, 3.514786 
41433, 3.514960 
41434, 3.515123 
41435, 3.515290 
41436, 3.515466 
41437, 3.515634 
41438, 3.515797 
41439, 3.515963 
41440, 3.516121 
41441, 3.516284 
41442, 3.516450 
41443, 3.516612 
41444, 3.516776 
41445, 3.516939 
41446, 3.517108 
41447, 3.517274 
41448, 3.517435 
41449, 3.517607 
41450, 3.517766 
41451, 3.517955 
41452, 3.518122 
41453, 3.518289 
41454, 3.518446 
41455, 3.518618 
41456, 3.518783 
41457, 3.518944 
41458, 3.519109 
41459, 3.519269 
41460, 3.519438 
41461, 3.519603 
41462, 3.519764 
41463, 3.519936 
41464, 3.520100 
41465, 3.520265 
41466, 3.520437 
41467, 3.520618 
41468, 3.520776 
41469, 3.520940 
41470, 3.521125 
41471, 3.521295 
41472, 3.521453 
41473, 3.521619 
41474, 3.521776 
41475, 3.521949 
41476, 3.522100 
41477, 3.522251 
41478, 3.522402 
41479, 3.522553 
41480, 3.522704 
41481, 3.522855 
41482, 3.523006 
41483, 3.523157 
41484, 3.523308 
41485, 3.523459 
41486, 3.523610 
41487, 3.523761 
41488, 3.523918 
41489, 3.524084 
41490, 3.524264 
41491, 3.524412 
41492, 3.524608 
41493, 3.524809 
41494, 3.524985 
41495, 3.525138 
41496, 3.525286 
41497, 3.525437 
41498, 3.525585 
41499, 3.525733 
41500, 3.525908 
41501, 3.526056 
41502, 3.526204 
41503, 3.526351 
41504, 3.526498 
41505, 3.526654 
41506, 3.526812 
41507, 3.526974 
41508, 3.527129 
41509, 3.527291 
41510, 3.527460 
41511, 3.527619 
41512, 3.527778 
41513, 3.527956 
41514, 3.528125 
41515, 3.528293 
41516, 3.528445 
41517, 3.528623 
41518, 3.528795 
41519, 3.528975 
41520, 3.529137 
41521, 3.529340 
41522, 3.529497 
41523, 3.529663 
41524, 3.529847 
41525, 3.530006 
41526, 3.530174 
41527, 3.530319 
41528, 3.530463 
41529, 3.530610 
41530, 3.530756 
41531, 3.530900 
41532, 3.531042 
41533, 3.531185 
41534, 3.531350 
41535, 3.531502 
41536, 3.531651 
41537, 3.531795 
41538, 3.531937 
41539, 3.532085 
41540, 3.532233 
41541, 3.532381 
41542, 3.532534 
41543, 3.532692 
41544, 3.532854 
41545, 3.533007 
41546, 3.533158 
41547, 3.533306 
41548, 3.533460 
41549, 3.533647 
41550, 3.533803 
41551, 3.533945 
41552, 3.534087 
41553, 3.534229 
41554, 3.534372 
41555, 3.534514 
41556, 3.534657 
41557, 3.534800 
41558, 3.534943 
41559, 3.535086 
41560, 3.535229 
41561, 3.535372 
41562, 3.535515 
41563, 3.535658 
41564, 3.535801 
41565, 3.535944 
41566, 3.536087 
41567, 3.536229 
41568, 3.536371 
41569, 3.536519 
41570, 3.536676 
41571, 3.536818 
41572, 3.536960 
41573, 3.537102 
41574, 3.537244 
41575, 3.537386 
41576, 3.537529 
41577, 3.537697 
41578, 3.537884 
41579, 3.538028 
41580, 3.538186 
41581, 3.538344 
41582, 3.538494 
41583, 3.538647 
41584, 3.538795 
41585, 3.538949 
41586, 3.539103 
41587, 3.539251 
41588, 3.539413 
41589, 3.539569 
41590, 3.539717 
41591, 3.539865 
41592, 3.540013 
41593, 3.540161 
41594, 3.540318 
41595, 3.540470 
41596, 3.540627 
41597, 3.540787 
41598, 3.540932 
41599, 3.541096 
41600, 3.541246 
41601, 3.541392 
41602, 3.541535 
41603, 3.541703 
41604, 3.541847 
41605, 3.541990 
41606, 3.542133 
41607, 3.542276 
41608, 3.542418 
41609, 3.542561 
41610, 3.542705 
41611, 3.542848 
41612, 3.542991 
41613, 3.543156 
41614, 3.543329 
41615, 3.543513 
41616, 3.543692 
41617, 3.543881 
41618, 3.544072 
41619, 3.544257 
41620, 3.544425 
41621, 3.544590 
41622, 3.544747 
41623, 3.544935 
41624, 3.545096 
41625, 3.545287 
41626, 3.545463 
41627, 3.545668 
41628, 3.545886 
41629, 3.546087 
41630, 3.546286 
41631, 3.546441 
41632, 3.546619 
41633, 3.546797 
41634, 3.546975 
41635, 3.547152 
41636, 3.547359 
41637, 3.547508 
41638, 3.547660 
41639, 3.547806 
41640, 3.547974 
41641, 3.548143 
41642, 3.548291 
41643, 3.548468 
41644, 3.548615 
41645, 3.548777 
41646, 3.548949 
41647, 3.549118 
41648, 3.549264 
41649, 3.549418 
41650, 3.549566 
41651, 3.549734 
41652, 3.549883 
41653, 3.550165 
41654, 3.550526 
41655, 3.550862 
41656, 3.551213 
41657, 3.551682 
41658, 3.552063 
41659, 3.552430 
41660, 3.552802 
41661, 3.553154 
41662, 3.553523 
41663, 3.553866 
41664, 3.554243 
41665, 3.554592 
41666, 3.554986 
41667, 3.555348 
41668, 3.555698 
41669, 3.556076 
41670, 3.556505 
41671, 3.556891 
41672, 3.557267 
41673, 3.557495 
41674, 3.557639 
41675, 3.557783 
41676, 3.557927 
41677, 3.558072 
41678, 3.558216 
41679, 3.558360 
41680, 3.558505 
41681, 3.558650 
41682, 3.558795 
41683, 3.558952 
41684, 3.559105 
41685, 3.559276 
41686, 3.559432 
41687, 3.559596 
41688, 3.559757 
41689, 3.559927 
41690, 3.560123 
41691, 3.560277 
41692, 3.560423 
41693, 3.560603 
41694, 3.560776 
41695, 3.560975 
41696, 3.561170 
41697, 3.561364 
41698, 3.561531 
41699, 3.561696 
41700, 3.561846 
41701, 3.561997 
41702, 3.562159 
41703, 3.562316 
41704, 3.562469 
41705, 3.562649 
41706, 3.562805 
41707, 3.562954 
41708, 3.563101 
41709, 3.563262 
41710, 3.563406 
41711, 3.563564 
41712, 3.563717 
41713, 3.563870 
41714, 3.564022 
41715, 3.564172 
41716, 3.564336 
41717, 3.564531 
41718, 3.564898 
41719, 3.565283 
41720, 3.565648 
41721, 3.566027 
41722, 3.566399 
41723, 3.566771 
41724, 3.567136 
41725, 3.567530 
41726, 3.567928 
41727, 3.568312 
41728, 3.568719 
41729, 3.569085 
41730, 3.569457 
41731, 3.569835 
41732, 3.570217 
41733, 3.570599 
41734, 3.570974 
41735, 3.571351 
41736, 3.571716 
41737, 3.572089 
41738, 3.572485 
41739, 3.572855 
41740, 3.573265 
41741, 3.573635 
41742, 3.573990 
41743, 3.574346 
41744, 3.574755 
41745, 3.575127 
41746, 3.575442 
41747, 3.575763 
41748, 3.576057 
41749, 3.576393 
41750, 3.576708 
41751, 3.577031 
41752, 3.577349 
41753, 3.577658 
41754, 3.577979 
41755, 3.578286 
41756, 3.578588 
41757, 3.579032 
41758, 3.579387 
41759, 3.579707 
41760, 3.580014 
41761, 3.580369 
41762, 3.580661 
41763, 3.580975 
41764, 3.581200 
41765, 3.581380 
41766, 3.581559 
41767, 3.581715 
41768, 3.581858 
41769, 3.582001 
41770, 3.582144 
41771, 3.582287 
41772, 3.582430 
41773, 3.582573 
41774, 3.582716 
41775, 3.582859 
41776, 3.583002 
41777, 3.583145 
41778, 3.583289 
41779, 3.583433 
41780, 3.583583 
41781, 3.583726 
41782, 3.583869 
41783, 3.584012 
41784, 3.584194 
41785, 3.584341 
41786, 3.584490 
41787, 3.584640 
41788, 3.584796 
41789, 3.584962 
41790, 3.585116 
41791, 3.585265 
41792, 3.585414 
41793, 3.585562 
41794, 3.585711 
41795, 3.585872 
41796, 3.586021 
41797, 3.586177 
41798, 3.586330 
41799, 3.586484 
41800, 3.586633 
41801, 3.586796 
41802, 3.586954 
41803, 3.587097 
41804, 3.587246 
41805, 3.587400 
41806, 3.587549 
41807, 3.587699 
41808, 3.587848 
41809, 3.587993 
41810, 3.588163 
41811, 3.588308 
41812, 3.588508 
41813, 3.588849 
41814, 3.589191 
41815, 3.589542 
41816, 3.589921 
41817, 3.590269 
41818, 3.590629 
41819, 3.590995 
41820, 3.591424 
41821, 3.591836 
41822, 3.592248 
41823, 3.592624 
41824, 3.592905 
41825, 3.593073 
41826, 3.593249 
41827, 3.593423 
41828, 3.593597 
41829, 3.593747 
41830, 3.593894 
41831, 3.594046 
41832, 3.594197 
41833, 3.594391 
41834, 3.594581 
41835, 3.594778 
41836, 3.595001 
41837, 3.595172 
41838, 3.595323 
41839, 3.595473 
41840, 3.595620 
41841, 3.595798 
41842, 3.595945 
41843, 3.596092 
41844, 3.596238 
41845, 3.596384 
41846, 3.596542 
41847, 3.596693 
41848, 3.596852 
41849, 3.597003 
41850, 3.597171 
41851, 3.597330 
41852, 3.597477 
41853, 3.597664 
41854, 3.597843 
41855, 3.597993 
41856, 3.598149 
41857, 3.598312 
41858, 3.598461 
41859, 3.598621 
41860, 3.598773 
41861, 3.598942 
41862, 3.599110 
41863, 3.599288 
41864, 3.599467 
41865, 3.599624 
41866, 3.599807 
41867, 3.599969 
41868, 3.600138 
41869, 3.600299 
41870, 3.600457 
41871, 3.600605 
41872, 3.600775 
41873, 3.600935 
41874, 3.601080 
41875, 3.601236 
41876, 3.601402 
41877, 3.601570 
41878, 3.601735 
41879, 3.601888 
41880, 3.602073 
41881, 3.602236 
41882, 3.602380 
41883, 3.602525 
41884, 3.602670 
41885, 3.602849 
41886, 3.603003 
41887, 3.603149 
41888, 3.603300 
41889, 3.603447 
41890, 3.603618 
41891, 3.603765 
41892, 3.603910 
41893, 3.604054 
41894, 3.604210 
41895, 3.604364 
41896, 3.604511 
41897, 3.604662 
41898, 3.604807 
41899, 3.604965 
41900, 3.605113 
41901, 3.605271 
41902, 3.605442 
41903, 3.605619 
41904, 3.605826 
41905, 3.606006 
41906, 3.606174 
41907, 3.606342 
41908, 3.606525 
41909, 3.606773 
41910, 3.606964 
41911, 3.607142 
41912, 3.607329 
41913, 3.607534 
41914, 3.607771 
41915, 3.607991 
41916, 3.608222 
41917, 3.608382 
41918, 3.608578 
41919, 3.608766 
41920, 3.608959 
41921, 3.609164 
41922, 3.609358 
41923, 3.609588 
41924, 3.609805 
41925, 3.610048 
41926, 3.610241 
41927, 3.610440 
41928, 3.610659 
41929, 3.610852 
41930, 3.611031 
41931, 3.611205 
41932, 3.611373 
41933, 3.611571 
41934, 3.611739 
41935, 3.611937 
41936, 3.612165 
41937, 3.612459 
41938, 3.612757 
41939, 3.613034 
41940, 3.613313 
41941, 3.613665 
41942, 3.613974 
41943, 3.614192 
41944, 3.614387 
41945, 3.614550 
41946, 3.614763 
41947, 3.614974 
41948, 3.615159 
41949, 3.615335 
41950, 3.615528 
41951, 3.615711 
41952, 3.615881 
41953, 3.616051 
41954, 3.616224 
41955, 3.616384 
41956, 3.616555 
41957, 3.616718 
41958, 3.616887 
41959, 3.617052 
41960, 3.617247 
41961, 3.617451 
41962, 3.617614 
41963, 3.617774 
41964, 3.617938 
41965, 3.618103 
41966, 3.618268 
41967, 3.618434 
41968, 3.618608 
41969, 3.618773 
41970, 3.618950 
41971, 3.619164 
41972, 3.619402 
41973, 3.619566 
41974, 3.619725 
41975, 3.619889 
41976, 3.620048 
41977, 3.620213 
41978, 3.620386 
41979, 3.620563 
41980, 3.620746 
41981, 3.620918 
41982, 3.621094 
41983, 3.621265 
41984, 3.621427 
41985, 3.621591 
41986, 3.621783 
41987, 3.621973 
41988, 3.622181 
41989, 3.622353 
41990, 3.622528 
41991, 3.622704 
41992, 3.622909 
41993, 3.623146 
41994, 3.623329 
41995, 3.623538 
41996, 3.623729 
41997, 3.623891 
41998, 3.624044 
41999, 3.624195 
42000, 3.624353 
42001, 3.624508 
42002, 3.624664 
42003, 3.624819 
42004, 3.624969 
42005, 3.625128 
42006, 3.625277 
42007, 3.625422 
42008, 3.625568 
42009, 3.625733 
42010, 3.625879 
42011, 3.626025 
42012, 3.626176 
42013, 3.626326 
42014, 3.626482 
42015, 3.626638 
42016, 3.626783 
42017, 3.626930 
42018, 3.627100 
42019, 3.627248 
42020, 3.627395 
42021, 3.627542 
42022, 3.627691 
42023, 3.627839 
42024, 3.627984 
42025, 3.628141 
42026, 3.628285 
42027, 3.628436 
42028, 3.628600 
42029, 3.628759 
42030, 3.628910 
42031, 3.629063 
42032, 3.629210 
42033, 3.629355 
42034, 3.629515 
42035, 3.629677 
42036, 3.629844 
42037, 3.630002 
42038, 3.630164 
42039, 3.630309 
42040, 3.630453 
42041, 3.630619 
42042, 3.630793 
42043, 3.630942 
42044, 3.631107 
42045, 3.631279 
42046, 3.631437 
42047, 3.631588 
42048, 3.631733 
42049, 3.631883 
42050, 3.632033 
42051, 3.632183 
42052, 3.632344 
42053, 3.632492 
42054, 3.632655 
42055, 3.632808 
42056, 3.632972 
42057, 3.633136 
42058, 3.633301 
42059, 3.633465 
42060, 3.633631 
42061, 3.633795 
42062, 3.633959 
42063, 3.634176 
42064, 3.634321 
42065, 3.634471 
42066, 3.634622 
42067, 3.634783 
42068, 3.634934 
42069, 3.635103 
42070, 3.635260 
42071, 3.635416 
42072, 3.635561 
42073, 3.635706 
42074, 3.635851 
42075, 3.635997 
42076, 3.636142 
42077, 3.636287 
42078, 3.636432 
42079, 3.636577 
42080, 3.636722 
42081, 3.636868 
42082, 3.637014 
42083, 3.637159 
42084, 3.637304 
42085, 3.637450 
42086, 3.637595 
42087, 3.637808 
42088, 3.637960 
42089, 3.638168 
42090, 3.638429 
42091, 3.638602 
42092, 3.638799 
42093, 3.638969 
42094, 3.639117 
42095, 3.639296 
42096, 3.639489 
42097, 3.639672 
42098, 3.639838 
42099, 3.640128 
42100, 3.640480 
42101, 3.640839 
42102, 3.641193 
42103, 3.641546 
42104, 3.641913 
42105, 3.642276 
42106, 3.642635 
42107, 3.643033 
42108, 3.643478 
42109, 3.643862 
42110, 3.644300 
42111, 3.644700 
42112, 3.645181 
42113, 3.645625 
42114, 3.646091 
42115, 3.646536 
42116, 3.646939 
42117, 3.647254 
42118, 3.647455 
42119, 3.647621 
42120, 3.647886 
42121, 3.648076 
42122, 3.648274 
42123, 3.648442 
42124, 3.648606 
42125, 3.648763 
42126, 3.648928 
42127, 3.649092 
42128, 3.649245 
42129, 3.649417 
42130, 3.649573 
42131, 3.649725 
42132, 3.649899 
42133, 3.650071 
42134, 3.650232 
42135, 3.650390 
42136, 3.650545 
42137, 3.650725 
42138, 3.650884 
42139, 3.651057 
42140, 3.651214 
42141, 3.651373 
42142, 3.651539 
42143, 3.651706 
42144, 3.651870 
42145, 3.652028 
42146, 3.652201 
42147, 3.652367 
42148, 3.652540 
42149, 3.652713 
42150, 3.652876 
42151, 3.653034 
42152, 3.653198 
42153, 3.653352 
42154, 3.653519 
42155, 3.653685 
42156, 3.653870 
42157, 3.654042 
42158, 3.654228 
42159, 3.654397 
42160, 3.654581 
42161, 3.654800 
42162, 3.654989 
42163, 3.655158 
42164, 3.655318 
42165, 3.655497 
42166, 3.655674 
42167, 3.655990 
42168, 3.656231 
42169, 3.656385 
42170, 3.656547 
42171, 3.656694 
42172, 3.656916 
42173, 3.657063 
42174, 3.657233 
42175, 3.657394 
42176, 3.657559 
42177, 3.657724 
42178, 3.657882 
42179, 3.658043 
42180, 3.658209 
42181, 3.658366 
42182, 3.658529 
42183, 3.658782 
42184, 3.658953 
42185, 3.659115 
42186, 3.659269 
42187, 3.659428 
42188, 3.659601 
42189, 3.659756 
42190, 3.659919 
42191, 3.660085 
42192, 3.660231 
42193, 3.660378 
42194, 3.660527 
42195, 3.660674 
42196, 3.660838 
42197, 3.660989 
42198, 3.661140 
42199, 3.661296 
42200, 3.661459 
42201, 3.661622 
42202, 3.661776 
42203, 3.661922 
42204, 3.662068 
42205, 3.662214 
42206, 3.662360 
42207, 3.662556 
42208, 3.662717 
42209, 3.662863 
42210, 3.663011 
42211, 3.663164 
42212, 3.663316 
42213, 3.663481 
42214, 3.663629 
42215, 3.663792 
42216, 3.663957 
42217, 3.664135 
42218, 3.664299 
42219, 3.664447 
42220, 3.664611 
42221, 3.664776 
42222, 3.664940 
42223, 3.665106 
42224, 3.665270 
42225, 3.665437 
42226, 3.665590 
42227, 3.665751 
42228, 3.665916 
42229, 3.666076 
42230, 3.666231 
42231, 3.666392 
42232, 3.666571 
42233, 3.666730 
42234, 3.666892 
42235, 3.667058 
42236, 3.667218 
42237, 3.667367 
42238, 3.667529 
42239, 3.667681 
42240, 3.667827 
42241, 3.667973 
42242, 3.668120 
42243, 3.668266 
42244, 3.668412 
42245, 3.668558 
42246, 3.668703 
42247, 3.668849 
42248, 3.668995 
42249, 3.669141 
42250, 3.669287 
42251, 3.669433 
42252, 3.669579 
42253, 3.669725 
42254, 3.669871 
42255, 3.670017 
42256, 3.670164 
42257, 3.670311 
42258, 3.670485 
42259, 3.670646 
42260, 3.670801 
42261, 3.670980 
42262, 3.671164 
42263, 3.671352 
42264, 3.671508 
42265, 3.671654 
42266, 3.671819 
42267, 3.671974 
42268, 3.672121 
42269, 3.672275 
42270, 3.672436 
42271, 3.672588 
42272, 3.672745 
42273, 3.672894 
42274, 3.673048 
42275, 3.673210 
42276, 3.673370 
42277, 3.673540 
42278, 3.673707 
42279, 3.673867 
42280, 3.674028 
42281, 3.674188 
42282, 3.674372 
42283, 3.674533 
42284, 3.674710 
42285, 3.674876 
42286, 3.675045 
42287, 3.675211 
42288, 3.675383 
42289, 3.675544 
42290, 3.675692 
42291, 3.675930 
42292, 3.676102 
42293, 3.676278 
42294, 3.676426 
42295, 3.676571 
42296, 3.676774 
42297, 3.676946 
42298, 3.677115 
42299, 3.677263 
42300, 3.677410 
42301, 3.677557 
42302, 3.677720 
42303, 3.677896 
42304, 3.678054 
42305, 3.678196 
42306, 3.678361 
42307, 3.678498 
42308, 3.678642 
42309, 3.678780 
42310, 3.678917 
42311, 3.679053 
42312, 3.679189 
42313, 3.679325 
42314, 3.679460 
42315, 3.679597 
42316, 3.679735 
42317, 3.679885 
42318, 3.680088 
42319, 3.680272 
42320, 3.680456 
42321, 3.680641 
42322, 3.680825 
42323, 3.681009 
42324, 3.681194 
42325, 3.681392 
42326, 3.681589 
42327, 3.681747 
42328, 3.681906 
42329, 3.682062 
42330, 3.682235 
42331, 3.682399 
42332, 3.682555 
42333, 3.682710 
42334, 3.682869 
42335, 3.683055 
42336, 3.683219 
42337, 3.683386 
42338, 3.683575 
42339, 3.683748 
42340, 3.683917 
42341, 3.684076 
42342, 3.684278 
42343, 3.684462 
42344, 3.684658 
42345, 3.684855 
42346, 3.685027 
42347, 3.685203 
42348, 3.685373 
42349, 3.685565 
42350, 3.685744 
42351, 3.685900 
42352, 3.686076 
42353, 3.686260 
42354, 3.686441 
42355, 3.686623 
42356, 3.686810 
42357, 3.686984 
42358, 3.687187 
42359, 3.687396 
42360, 3.687574 
42361, 3.687749 
42362, 3.687923 
42363, 3.688074 
42364, 3.688251 
42365, 3.688422 
42366, 3.688591 
42367, 3.688777 
42368, 3.688939 
42369, 3.689094 
42370, 3.689249 
42371, 3.689414 
42372, 3.689576 
42373, 3.689746 
42374, 3.689920 
42375, 3.690086 
42376, 3.690234 
42377, 3.690409 
42378, 3.690585 
42379, 3.690766 
42380, 3.690959 
42381, 3.691141 
42382, 3.691313 
42383, 3.691502 
42384, 3.691688 
42385, 3.691890 
42386, 3.692086 
42387, 3.692279 
42388, 3.692441 
42389, 3.692607 
42390, 3.692771 
42391, 3.692944 
42392, 3.693131 
42393, 3.693300 
42394, 3.693466 
42395, 3.693636 
42396, 3.693842 
42397, 3.694042 
42398, 3.694217 
42399, 3.694400 
42400, 3.694563 
42401, 3.694728 
42402, 3.694907 
42403, 3.695108 
42404, 3.695298 
42405, 3.695454 
42406, 3.695610 
42407, 3.695766 
42408, 3.695928 
42409, 3.696141 
42410, 3.696333 
42411, 3.696516 
42412, 3.696682 
42413, 3.696860 
42414, 3.697035 
42415, 3.697207 
42416, 3.697383 
42417, 3.697574 
42418, 3.697757 
42419, 3.697928 
42420, 3.698092 
42421, 3.698255 
42422, 3.698420 
42423, 3.698591 
42424, 3.698766 
42425, 3.698952 
42426, 3.699124 
42427, 3.699289 
42428, 3.699453 
42429, 3.699618 
42430, 3.699787 
42431, 3.699960 
42432, 3.700128 
42433, 3.700300 
42434, 3.700471 
42435, 3.700638 
42436, 3.700811 
42437, 3.700977 
42438, 3.701149 
42439, 3.701315 
42440, 3.701486 
42441, 3.701657 
42442, 3.701820 
42443, 3.701992 
42444, 3.702155 
42445, 3.702307 
42446, 3.702461 
42447, 3.702623 
42448, 3.702783 
42449, 3.702936 
42450, 3.703087 
